Url,CenterName,Symbol,TradeCenterID,ChangePrice,VonHoa,ChangeVolume,EPS,PE,Beta,Price,UpdatedDate,FullName,ParentCategoryId
/upcom/TB8-ctcp-san-xuat-va-kinh-doanh-vat-tu-thiet-bi-vvmi.chn,UpCom,TB8,9,0,14.375,0,2.674069247,4.300561779,0,11.5,/Date(1703834409741)/,CTCP Sản xuất và Kinh doanh Vật tư Thiết bị - VVMI,344
/hose/TBC-cong-ty-co-phan-thuy-dien-thac-ba.chn,HSX,TBC,1,1.311523725,2444.75,-100,4.938531815,8.045311393,0.492398097,38.5,/Date(1703834409741)/,Công ty cổ phần Thủy điện Thác Bà,340
/upcom/TBD-tong-cong-ty-thiet-bi-dien-dong-anh-cong-ty-co-phan.chn,UpCom,TBD,9,-14.53488372,2382.751812,-100,0.859655464,111.8580401,0.022438057,73.5,/Date(1703834409741)/,Tổng Công ty Thiết bị Điện Đông Anh - Công ty Cổ phần,340
/upcom/TBH-ctcp-tong-bach-hoa.chn,UpCom,TBH,9,0,679.75994,405,0.161368625,45.23803806,0,27.9,/Date(1703834409741)/,CTCP Tổng Bách Hóa,345
/upcom/TBR-cong-ty-co-phan-dia-oc-tan-binh.chn,UpCom,TBR,9,24.28571429,70.122,40.84507042,0,0,0,8.7,/Date(1703834409741)/,Công ty Cổ phần Địa ốc Tân Bình,345
/upcom/TBW-cong-ty-co-phan-nuoc-sach-thai-binh.chn,UpCom,TBW,9,0,0,0,0,0,0,0,/Date(1703834409741)/,Công ty cổ phần Nước sạch Thái Binh,0
/hastc/TBX-cong-ty-co-phan-xi-mang-thai-binh.chn,HNX,TBX,2,0,33.679244,0,0.124893262,178.5524663,0.307422662,22.3,/Date(1703834409741)/,Công ty Cổ phần Xi măng Thái Bình,345
/hastc/TC6-cong-ty-co-phan-than-coc-sau-vinacomin.chn,HNX,TC6,2,1.234567901,266.468061,-30.91012062,-0.003517424,-2359.681275,0.752782403,8.2,/Date(1703834409741)/,Công ty cổ phần Than Cọc Sáu - Vinacomin,340
/hose/TCB-ngan-hang-tmcp-ky-thuong-viet-nam-techcombank.chn,HSX,TCB,1,2.941176471,112998.0132,-32.354229,5.908528501,5.331276644,0,31.5,/Date(1703834409741)/,Ngân hàng TMCP Kỹ Thương Việt Nam (Techcombank),341
/hose/TCD-cong-ty-co-phan-dau-tu-phat-trien-cong-nghiep-va-van-tai.chn,HSX,TCD,1,0.570613409,1994.657149,3.325373973,0.077086414,114.4170482,0,7.05,/Date(1703834409741)/,Công ty Cổ phần Đầu tư Phát triển Công nghiệp và Vận tải,345
/hose/TCH-cong-ty-co-phan-dau-tu-dich-vu-tai-chinh-hoang-huy.chn,HSX,TCH,1,0.760456274,8853.85992,9.79316821,0.428469138,32.44107631,1.11,13.25,/Date(1703834409741)/,Công ty cổ phần Đầu tư Dịch vụ Tài chính Hoàng Huy,345
/upcom/TCI-cong-ty-co-phan-chung-khoan-thanh-cong.chn,UpCom,TCI,9,3.875968992,1353.131759,35.77685194,0.676101248,19.81951672,0,13.4,/Date(1703834409741)/,Công ty cổ phần Chứng khoán Thành Công,341
/upcom/TCJ-cong-ty-co-phan-to-chau.chn,UpCom,TCJ,9,0,50,0,0,0,0,4.5,/Date(1703834409741)/,Công ty cổ phần Tô Châu,338
/upcom/TCK-tong-cong-ty-co-khi-xay-dung-ctcp.chn,UpCom,TCK,9,0,93.015,0,-0.112379871,-34.70372387,0,3.9,/Date(1703834409741)/,Tổng công ty cơ khí xây dựng - CTCP,343
/hose/TCL-cong-ty-co-phan-dai-ly-giao-nhan-van-tai-xep-do-tan-cang.chn,HSX,TCL,1,2.162162162,1139.988881,-29.62962963,4.241921185,9.135011782,0.278985169,37.8,/Date(1703834409741)/,Công ty Cổ phần Đại lý Giao nhận Vận tải Xếp dỡ Tân Cảng,343
/hose/TCM-cong-ty-co-phan-det-may-dau-tu-thuong-mai-thanh-cong.chn,HSX,TCM,1,-0.487804878,3343.424422,-30.24377015,2.245791475,22.20498022,1.080869322,40.8,/Date(1703834409741)/,Công ty Cổ phần Dệt may - Đầu tư - Thương mại Thành Công,339
/hose/TCO-cong-ty-co-phan-tco-holdings.chn,HSX,TCO,1,0,168.399,-34.15417559,1.793003361,7.389835563,0.36824923,9,/Date(1703834409741)/,Công ty Cổ phần TCO Holdings,343
/hose/TCR-cong-ty-co-phan-cong-nghiep-gom-su-taicera.chn,HSX,TCR,1,-1.785714286,149.9029686,-42.85714286,-0.131716072,-27.7111209,-0.250069956,3.3,/Date(1703834409741)/,Công ty Cổ phần Công nghiệp Gốm sứ Taicera,345
/hose/TCT-cong-ty-co-phan-cap-treo-nui-ba-tay-ninh.chn,HSX,TCT,1,0.223214286,287.0906,-78.72340426,1.323887215,18.694946,0.514678819,22.45,/Date(1703834409741)/,Công ty Cổ phần Cáp treo Núi Bà Tây Ninh ,346
/upcom/TCW-cong-ty-co-phan-kho-van-tan-cang.chn,UpCom,TCW,9,1.865671642,545.754846,-96.34235552,3.845575444,7.021055859,0,27.3,/Date(1703834409741)/,Công ty cổ phần Kho vận Tân Cảng,343
/upcom/TDB-cong-ty-co-phan-thuy-dien-dinh-binh.chn,UpCom,TDB,9,0.769230769,323.439,-54.54545455,0,0,0,39.3,/Date(1703834409741)/,Công ty Cổ phần Thủy điện Định Bình,340
/hose/TDC-cong-ty-co-phan-kinh-doanh-va-phat-trien-binh-duong.chn,HSX,TDC,1,1.340206186,983,81.98279765,-2.981451338,-4.041655769,0.872306688,9.83,/Date(1703834409741)/,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,345
/upcom/TDF-cong-ty-co-phan-trung-do.chn,UpCom,TDF,9,0,465,-100,2.119575805,8.309096977,0,15.5,/Date(1703834409741)/,Công ty Cổ phần Trung Đô,345
/hose/TDG-cong-ty-co-phan-dau-tu-tdg-global.chn,HSX,TDG,1,0.539083558,68.80667963,-32.91700242,0.279477596,16.9959956,0,3.73,/Date(1703834409741)/,Công ty Cổ phần Đầu tư TDG Global,340
/hose/TDH-cong-ty-co-phan-phat-trien-nha-thu-duc.chn,HSX,TDH,1,0.863930886,526.0884219,-48.68203234,-0.364496489,-16.0221022,0.715511613,4.67,/Date(1703834409741)/,Công ty Cổ phần Phát triển Nhà Thủ Đức,345
/upcom/TDI-ctcp-tap-doan-tdi.chn,UpCom,TDI,9,0,36,0,0,0,0,0,/Date(1703834409741)/,CTCP Tập đoàn TDI ,345
/hose/TDM-cong-ty-co-phan-nuoc-thu-dau-mot.chn,HSX,TDM,1,4.110434179,3875.85,-8.992416035,3.074919237,12.75593651,0,40.5,/Date(1703834409741)/,Công ty cổ phần Nước Thủ Dầu Một,346
/hastc/TDN-cong-ty-co-phan-than-deo-nai-vinacomin.chn,HNX,TDN,2,3,303.2226991,-57.68159417,0.946738809,11.09070411,-0.065112611,10.3,/Date(1703834409741)/,Công ty Cổ phần Than Đèo Nai - Vinacomin ,340
/hose/TDP-cong-ty-co-phan-thuan-duc.chn,HSX,TDP,1,0,2167.661148,15.89726918,0.674743295,45.20237584,0,28.7,/Date(1703834409741)/,Công ty cổ phần Thuận Đức,344
/upcom/TDS-cong-ty-co-phan-thep-thu-duc-vnsteel.chn,UpCom,TDS,9,-7,113.6961549,-100,0.264703944,38.15583496,0.029272472,9.3,/Date(1703834409741)/,Công ty cổ phần Thép Thủ Đức - Vnsteel,344
/hastc/TDT-cong-ty-co-phan-dau-tu-va-phat-trien-tdt.chn,HNX,TDT,2,12.12121212,176.8343516,-82.66665977,0.71370598,11.58622305,0,7.4,/Date(1703834409741)/,Công ty cổ phần Đầu tư và Phát triển TDT,339
/hose/TDW-cong-ty-co-phan-cap-nuoc-thu-duc.chn,HSX,TDW,1,-0.430107527,393.55,-100,5.501836364,8.420535918,0.093741255,46.3,/Date(1703834409741)/,Công ty Cổ phần Cấp nước Thủ Đức,346
/upcom/TED-tong-cong-ty-tu-van-thiet-ke-giao-thong-van-tai-ctcp.chn,UpCom,TED,9,1.030927835,490,-100,6.298418943,6.065014148,0,39.2,/Date(1703834409741)/,Tổng công ty Tư vấn thiết kế Giao thông vận tải - CTCP,345
/hose/TEG-cong-ty-co-phan-nang-luong-va-bat-dong-san-truong-thanh.chn,HSX,TEG,1,1.649484536,717.8727013,-16.74418605,1.253576603,9.03176662,0,9.86,/Date(1703834409741)/,Công ty cổ phần Năng lượng và Bất động sản Trường Thành,340
/upcom/TEL-cong-ty-co-phan-phat-trien-cong-trinh-vien-thong.chn,UpCom,TEL,9,2.4,36,-100,0,0,0,12.8,/Date(1703834409741)/,Công ty Cổ phần Phát triển Công trình Viễn thông,348
/hastc/TET-cong-ty-co-phan-vai-soi-may-mac-mien-bac.chn,HNX,TET,2,0,167.666436,0,1.993657802,14.74676345,-0.104811147,29.4,/Date(1703834409741)/,Công ty Cổ phần Vải sợi May mặc Miền Bắc,344
/hastc/TFC-cong-ty-co-phan-trang.chn,HNX,TFC,2,0,134.639952,-88.21626617,1.315452796,5.054160465,0,8,/Date(1703834409741)/,Công ty Cổ phần Trang,339
/upcom/TGP-cong-ty-co-phan-truong-phu.chn,UpCom,TGP,9,2.173913043,46.96475,-22.55489022,0,0,-0.128288115,4.7,/Date(1703834409741)/,Công ty Cổ phần Trường Phú,347
/upcom/TH1-cong-ty-co-phan-xuat-nhap-khau-tong-hop-i-viet-nam.chn,UpCom,TH1,9,0,33.848065,400,-3.532857138,-0.735948242,0.523354658,2.5,/Date(1703834409741)/,Công ty Cổ phần Xuất nhập khẩu Tổng hợp I Việt Nam,346
/hastc/THB-cong-ty-co-phan-bia-ha-noi-thanh-hoa.chn,HNX,THB,2,0,125.67027,400,0.449203132,21.81641066,0.223293313,11,/Date(1703834409741)/,Công ty cổ phần Bia Hà Nội - Thanh Hóa,339
/hastc/THD-cong-ty-co-phan-thaiholdings.chn,HNX,THD,2,0.854700855,12390,-41.81294569,0.458344112,78.97996084,0,35.4,/Date(1703834409741)/,Công ty Cổ phần Thaiholdings,345
/hose/THG-cong-ty-co-phan-dau-tu-va-xay-dung-tien-giang.chn,HSX,THG,1,0.512820513,899.9495232,87.96296296,5.161934426,8.630433852,-0.129278985,39.2,/Date(1703834409741)/,Công ty Cổ phần Đầu tư và Xây dựng Tiền Giang,345
/upcom/THM-cong-ty-co-phan-tu-hai-ha-nam.chn,UpCom,THM,9,-2.255639098,11048000,8.108108108,0,0,0,13,/Date(1703834409741)/,Công ty cổ phần Tứ Hải Hà Nam,0
/upcom/THN-cong-ty-co-phan-cap-nuoc-thanh-hoa.chn,UpCom,THN,9,0,92.3871508,0,0.995850541,2.811666896,0,2.8,/Date(1703834409741)/,Công ty Cổ phần Cấp nước Thanh Hóa,346
/upcom/THP-ctcp-thuy-san-va-thuong-mai-thuan-phuoc.chn,UpCom,THP,9,0,196.6617835,-100,1.11659258,8.418468982,0,9.1,/Date(1703834409741)/,CTCP Thủy sản và Thương mại Thuận Phước,338
/hastc/THS-cong-ty-co-phan-thanh-hoa-song-da.chn,HNX,THS,2,0,27,0,1.078894159,10.28831225,0.237702068,10,/Date(1703834409741)/,Công ty cổ phần Thanh Hoa - Sông Đà,345
/hastc/THT-cong-ty-co-phan-than-ha-tu-vinacomin.chn,HNX,THT,2,2.34375,321.8545812,-69.37304828,3.66239648,3.768024591,0.976544377,13.1,/Date(1703834409741)/,Công ty cổ phần Than Hà Tu - Vinacomin,340
/upcom/THU-cong-ty-co-phan-moi-truong-va-cong-trinh-do-thi-thanh-hoa.chn,UpCom,THU,9,0,23.08453,0,0,0,0,7,/Date(1703834409741)/,Công ty Cổ phần Môi trường và Công trình Đô thị Thanh Hóa,346
/upcom/THW-cong-ty-co-phan-cap-nuoc-tan-hoa.chn,UpCom,THW,9,0,46.4814,-100,0,0,0,9.3,/Date(1703834409741)/,Công ty cổ phần Cấp nước Tân Hòa,346
/upcom/TID-cong-ty-co-phan-tong-cong-ty-tin-nghia.chn,UpCom,TID,9,-2.542372881,4600,-97.56157035,0.502988158,47.71484099,0,23,/Date(1703834409741)/,Công ty cổ phần Tổng công ty Tín Nghĩa,338
/upcom/TIE-cong-ty-co-phan-tie.chn,UpCom,TIE,9,-7.843137255,44.97853,-37.5,-3.215177784,-1.648431395,0.601436433,4.7,/Date(1703834409741)/,Công ty cổ phần TIE,346
/hastc/TIG-cong-ty-co-phan-tap-doan-dau-tu-thang-long.chn,HNX,TIG,2,3.361344538,2164.879766,-25.28589924,0.97720347,11.97294152,1.439926387,12.3,/Date(1703834409741)/,Công ty Cổ phần Tập đoàn Đầu tư Thăng Long,341
/upcom/TIN-cong-ty-tai-chinh-co-phan-tin-viet.chn,UpCom,TIN,9,3.773584906,764.4956326,-100,1.016649636,10.72149108,0,11,/Date(1703834409741)/,Công ty Tài chính Cổ phần Tín Việt,341
/hose/TIP-cong-ty-co-phan-phat-trien-khu-cong-nghiep-tin-nghia.chn,HSX,TIP,1,-1.234567901,1560.188568,-20.60085837,1.321595428,18.19411687,0,24,/Date(1703834409741)/,Công ty cổ phần Phát triển Khu Công nghiệp Tín Nghĩa,345
/upcom/TIS-cong-ty-co-phan-gang-thep-thai-nguyen.chn,UpCom,TIS,9,-2.380952381,1164.4,-61.08550947,-0.490780505,-9.984096666,0.130056023,4.1,/Date(1703834409741)/,Công ty cổ phần Gang thép Thái Nguyên,344
/hose/TIX-ctcp-san-xuat-kinh-doanh-xuat-nhap-khau-dich-vu-va-dau-tu-tan-binh.chn,HSX,TIX,1,-2.332361516,1005,-100,3.324006713,10.38714427,0.030967261,33.5,/Date(1703834409741)/,CTCP Sản xuất Kinh doanh Xuất nhập khẩu Dịch vụ và Đầu tư Tân Bình,345
/hastc/TJC-cong-ty-co-phan-dich-vu-van-tai-va-thuong-mai.chn,HNX,TJC,2,34.7826087,133.3,-100,3.467352848,3.316651205,1.134519323,15.5,/Date(1703834409741)/,Công ty cổ phần Dịch vụ Vận tải và Thương mại,343
/upcom/TKA-cong-ty-co-phan-bao-bi-tan-khanh-an.chn,UpCom,TKA,9,0,17.86,0,0,0,0,4.7,/Date(1703834409741)/,Công ty cổ phần Bao bì Tân Khánh An,344
/hastc/TKC-cong-ty-co-phan-xay-dung-va-kinh-doanh-dia-oc-tan-ky.chn,HNX,TKC,2,0,18.0296544,0,-30.32796216,-0.042864733,0.0111023,0,/Date(1703834409741)/,Công  ty Cổ phần Xây dựng và Kinh doanh Địa ốc Tân Kỷ,345
/hastc/TKG-ctcp-san-xuat-va-thuong-mai-tung-khanh.chn,HNX,TKG,2,21.73913043,53.0486208,-68.99987128,0.262539402,46.08832018,0,8.4,/Date(1703834409741)/,CTCP Sản xuất và Thương mại Tùng Khánh,339
/hastc/TKU-cong-ty-co-phan-cong-nghiep-tung-kuang.chn,HNX,TKU,2,0.934579439,460.2927384,268.4210526,0.334748955,34.65283404,1.459293664,10.8,/Date(1703834409741)/,Công ty Cổ phần Công nghiệp Tung Kuang,345
/upcom/TL4-tong-cong-ty-xay-dung-thuy-loi-4-ctcp.chn,UpCom,TL4,9,0,108.8566984,400,0.61415312,10.90933153,-0.727258065,6.8,/Date(1703834409741)/,Tổng công ty Xây dựng Thủy lợi 4 - CTCP,345
/hose/TLD-cong-ty-co-phan-dau-tu-xay-dung-va-phat-trien-do-thi-thang-long.chn,HSX,TLD,1,6.214689266,421.604585,-80.68486981,0.094324895,49.40778483,0,5.64,/Date(1703834409741)/,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Đô thị Thăng Long,345
/hose/TLG-cong-ty-co-phan-tap-doan-thien-long.chn,HSX,TLG,1,2.226720648,3928.619877,-53.53728489,4.770405458,12.17923007,0.161831919,50.5,/Date(1703834409741)/,Công ty Cổ phần Tập đoàn Thiên Long,339
/hose/TLH-cong-ty-co-phan-tap-doan-thep-tien-len.chn,HSX,TLH,1,0.485436893,930.0235352,-2.027979612,-0.770793433,-11.46870176,0.685943475,8.28,/Date(1703834409741)/,Công ty Cổ phần Tập đoàn Thép Tiến Lên,344
/upcom/TLI-cong-ty-co-phan-may-quoc-te-thang-loi.chn,UpCom,TLI,9,0,24,0,0,0,0,7,/Date(1703834409741)/,Công ty cổ phần May Quốc tế Thắng Lợi,339
/upcom/TLP-tong-cong-ty-thuong-mai-xuat-nhap-khau-thanh-le-ctcp.chn,UpCom,TLP,9,0,2695.95724,19.71830986,-0.022251517,-355.0319687,0,6.8,/Date(1703834409741)/,Tổng Công ty Thương mại Xuất nhập khẩu Thanh Lễ - CTCP,340
/upcom/TLT-cong-ty-co-phan-viglacera-thang-long.chn,UpCom,TLT,9,23.25581395,111.13782,-100,0.641507885,19.48534117,-0.073031977,15.9,/Date(1703834409741)/,Công ty Cổ phần Viglacera Thăng Long,345
/hastc/TMB-cong-ty-co-phan-kinh-doanh-than-mien-bac-vinacomin.chn,HNX,TMB,2,1.477832512,618,-84.88664987,17.08431288,2.247675997,0,41.2,/Date(1703834409741)/,Công ty Cổ phần Kinh doanh than Miền Bắc - Vinacomin,340
/hastc/TMC-cong-ty-co-phan-thuong-mai-xuat-nhap-khau-thu-duc.chn,HNX,TMC,2,0,111.6,0,0.126306409,72.83874236,0.135404501,9,/Date(1703834409741)/,Công ty Cổ phần Thương mại - Xuất nhập khẩu Thủ Đức,346
/upcom/TMG-cong-ty-co-phan-kim-loai-mau-thai-nguyen-vimico.chn,UpCom,TMG,9,0,846,400,5.369860085,10.42857712,0,47,/Date(1703834409741)/,Công ty Cổ phần Kim loại màu Thái Nguyên - Vimico,344
/hose/TMP-cong-ty-co-phan-thuy-dien-thac-mo.chn,HSX,TMP,1,9.149277689,4760,-39.30635838,7.544340908,7.294823032,0.068183938,68,/Date(1703834409741)/,Công ty cổ phần Thủy điện Thác Mơ,340
/hose/TMS-cong-ty-co-phan-transimex.chn,HSX,TMS,1,0,5478.22017,5.691056911,2.270310858,22.20799106,-0.428131704,45,/Date(1703834409741)/,Công ty Cổ phần Transimex,343
/hose/TMT-cong-ty-co-phan-o-to-tmt.chn,HSX,TMT,1,-1.298701299,560.545296,163.2911392,-0.377815379,-46.84827819,0.861580076,15.2,/Date(1703834409741)/,Công ty Cổ phần Ô tô TMT,343
/upcom/TMW-cong-ty-co-phan-tong-hop-go-tan-mai.chn,UpCom,TMW,9,0,55.481965,0,0,0,-0.023506536,11.9,/Date(1703834409741)/,Công ty Cổ phần Tổng hợp Gỗ Tân Mai,339
/hastc/TMX-cong-ty-co-phan-vicem-thuong-mai-xi-mang.chn,HNX,TMX,2,-1.652892562,71.4,66.66666667,1.160501597,9.907406196,0.227193289,11.9,/Date(1703834409741)/,Công ty cổ phần VICEM Thương mại Xi măng,346
/hose/TN1-cong-ty-co-phan-thuong-mai-dich-vu-tns-holdings.chn,HSX,TN1,1,-1.587301587,658.3483485,-83.60655738,1.289370431,13.18472922,0,15.5,/Date(1703834409741)/,Công ty Cổ phần Thương mại Dịch vụ TNS Holdings,345
/hose/TNA-cong-ty-co-phan-thuong-mai-xuat-nhap-khau-thien-nam.chn,HSX,TNA,1,3.907637655,288.0031635,-96.2974717,0.158980857,42.64664395,-0.231694805,5.85,/Date(1703834409741)/,Công ty Cổ phần Thương mại Xuất nhập khẩu Thiên Nam ,346
/upcom/TNB-cong-ty-co-phan-thep-nha-be-vnsteel.chn,UpCom,TNB,9,0,144.9,0,0.254725193,35.33219426,0.175046306,10,/Date(1703834409741)/,Công ty Cổ phần Thép Nhà Bè - VNSTEEL,344
/hose/TNC-cong-ty-co-phan-cao-su-thong-nhat.chn,HSX,TNC,1,-1.981707317,1237.775,-99.5196926,1.449481977,42.77390199,0.885085347,64.3,/Date(1703834409741)/,Công ty Cổ phần Cao su Thống Nhất,338
/hastc/TNG-cong-ty-co-phan-dau-tu-va-thuong-mai-tng.chn,HNX,TNG,2,1.52284264,2270.46004,-17.40003462,2.260518798,10.5894257,1.853211813,20,/Date(1703834409741)/,Công ty Cổ phần Đầu tư và Thương mại TNG,339
/hose/TNH-cong-ty-co-phan-benh-vien-quoc-te-thai-nguyen.chn,HSX,TNH,1,4.87804878,2061.304115,-4.903241125,1.092877522,22.87539042,0,21.5,/Date(1703834409741)/,Công ty Cổ phần Bệnh viện Quốc tế Thái Nguyên,342
/hose/TNI-cong-ty-co-phan-tap-doan-thanh-nam.chn,HSX,TNI,1,0,143.38,-73.16967195,-0.445021428,-6.943485882,0,2.68,/Date(1703834409741)/,Công ty cổ phần Tập đoàn Thành Nam,345
/upcom/TNP-cong-ty-co-phan-cang-thi-nai.chn,UpCom,TNP,9,0,144.13,0,0.314443926,63.60434511,0,20.3,/Date(1703834409741)/,Công ty cổ phần Cảng Thị Nại,343
/upcom/TNS-cong-ty-co-phan-thep-tam-la-thong-nhat.chn,UpCom,TNS,9,0,54,400,-0.087220349,-30.95607896,0,2.4,/Date(1703834409741)/,Công ty Cổ phần Thép Tấm lá Thống Nhất,343
/hose/TNT-cong-ty-co-phan-tap-doan-tnt.chn,HSX,TNT,1,-0.64516129,235.62,68.82344192,-0.094855044,-67.89306818,1.283928738,4.62,/Date(1703834409741)/,Công ty Cổ phần Tập đoàn TNT,344
/upcom/TNW-cong-ty-co-phan-nuoc-sach-thai-nguyen.chn,UpCom,TNW,9,1.111111111,145.6,-32.88590604,0.512416788,22.44266827,0,9.1,/Date(1703834409741)/,Công ty Cổ phần Nước sạch Thái Nguyên,346
/upcom/TOP-cong-ty-co-phan-phan-phoi-top-one.chn,UpCom,TOP,9,0,27.885,400.0154703,-0.026226351,-41.94254876,0,1.1,/Date(1703834409741)/,Công ty cổ phần Phân phối Top One,346
/upcom/TOS-cong-ty-co-phan-dich-vu-bien-tan-cang.chn,UpCom,TOS,9,4.046242775,1083.595896,-91.30434783,5.675704188,5.726161711,0,36,/Date(1703834409741)/,Công ty cổ phần Dịch vụ biển Tân Cảng,343
/hastc/TOT-cong-ty-co-phan-transimex-logistics.chn,HNX,TOT,2,0,100.009,-89.81670061,4.111982659,3.842428656,0,18.2,/Date(1703834409741)/,Công ty Cổ phần Transimex Logistics,343
/upcom/TOW-cong-ty-co-phan-cap-nuoc-tra-noc-o-mon.chn,UpCom,TOW,9,-5.813953488,129.24603,150,0.310173656,54.80800735,0,16.2,/Date(1703834409741)/,Công ty cổ phần Cấp nước Trà Nóc - Ô Môn,346
/hose/TPB-ngan-hang-thuong-mai-co-phan-tien-phong.chn,HSX,TPB,1,2.366863905,38088.28566,-26.77545378,2.665338537,6.490732701,0,17.3,/Date(1703834409741)/,Ngân hàng Thương mại cổ phần Tiên Phong,341
/hose/TPC-cong-ty-co-phan-nhua-tan-dai-hung.chn,HSX,TPC,1,0,130.5983448,-73.68421053,-1.770240592,-3.163411812,0.409663278,5.8,/Date(1703834409741)/,Công ty Cổ phần Nhựa Tân Đại Hưng,344
/hastc/TPH-cong-ty-co-phan-in-sach-giao-khoa-tai-tp-ha-noi.chn,HNX,TPH,2,0,29.34379,0,0.668415436,16.00800853,0.305845237,14,/Date(1703834409741)/,Công ty Cổ phần In Sách giáo khoa tại T.P Hà Nội,346
/hastc/TPP-cong-ty-co-phan-tan-phu-viet-nam.chn,HNX,TPP,2,0,409.5,0,0.215196527,48.79260903,0.194023311,9.1,/Date(1703834409741)/,Công ty Cổ phần Tân Phú Việt Nam,344
/upcom/TPS-cong-ty-co-phan-ben-bai-van-tai-sai-gon.chn,UpCom,TPS,9,0,82.5,0,0.22115382,74.60870455,0,16.5,/Date(1703834409741)/,Công ty cổ phần Bến bãi Vận tải Sài Gòn,343
/upcom/TQN-cong-ty-co-phan-thong-quang-ninh.chn,UpCom,TQN,9,0,75.96,0,0,0,0,21.1,/Date(1703834409741)/,Công ty Cổ phần Thông Quảng Ninh,350
/upcom/TQW-ctcp-cap-thoat-nuoc-tuyen-quang.chn,UpCom,TQW,9,0,78.61216,0,0,0,0,8.8,/Date(1703834409741)/,CTCP Cấp thoát nước Tuyên Quang,346
/upcom/TR1-ctcp-van-tai-1-traco.chn,UpCom,TR1,9,0,56.028378,0,0,0,0,12.2,/Date(1703834409741)/,CTCP Vận tải 1 Traco,343
/hose/TRA-cong-ty-co-phan-traphaco.chn,HSX,TRA,1,0.230414747,3606.19698,15.69416499,6.096996176,14.02329894,0.063706744,87,/Date(1703834409741)/,Công ty Cổ phần TRAPHACO,342
/hose/TRC-cong-ty-co-phan-cao-su-tay-ninh.chn,HSX,TRC,1,0,905.7875,249.7757848,1.600204117,20.0599409,0.230482231,31.1,/Date(1703834409741)/,Công ty Cổ phần Cao su Tây Ninh,338
/upcom/TRS-cong-ty-co-phan-van-tai-va-dich-vu-hang-hai.chn,UpCom,TRS,9,-5.405405405,158.770955,-100,0,0,0,35,/Date(1703834409741)/,Công ty cổ phần Vận tải và Dịch vụ Hàng hải,343
/upcom/TRT-cong-ty-co-phan-redstarcera.chn,UpCom,TRT,9,14.70588235,171.1751808,-100,0,0,0,15.6,/Date(1703834409741)/,Công ty Cổ phần RedstarCera,345
/upcom/TS3-cong-ty-co-phan-truong-son-532.chn,UpCom,TS3,9,4.651162791,17.33346,-69.23076923,0.144260276,34.65957605,0,4.5,/Date(1703834409741)/,Công ty cổ phần Trường Sơn 532,345
/hastc/TSB-cong-ty-co-phan-ac-quy-tia-sang.chn,HNX,TSB,2,-0.452488688,296.80112,-30.97014925,0.542307391,102.7092769,0.200174902,44,/Date(1703834409741)/,Công ty Cổ phần Ắc quy Tia sáng ,343
/hose/TSC-cong-ty-co-phan-vat-tu-ky-thuat-nong-nghiep-can-tho.chn,HSX,TSC,1,-0.268817204,730.3462445,6.400605122,-0.242527555,-19.99772766,0.435220595,3.71,/Date(1703834409741)/,Công ty Cổ phần Vật tư kỹ thuật Nông nghiệp Cần Thơ,338
/upcom/TSD-cong-ty-co-phan-du-lich-truong-son-coecco.chn,UpCom,TSD,9,0,7.5166,0,0,0,0,2.7,/Date(1703834409741)/,Công ty Cổ phần Du lịch Trường Sơn COECCO,346
/upcom/TSG-cong-ty-co-phan-thong-tin-tin-hieu-duong-sat-sai-gon.chn,UpCom,TSG,9,-5.970149254,38.73366,-100,0,0,0,12.6,/Date(1703834409741)/,Công ty Cổ phần Thông tin Tín hiệu Đường sắt Sài Gòn,343
/upcom/TSJ-cong-ty-co-phan-du-lich-dich-vu-ha-noi.chn,UpCom,TSJ,9,11.11111111,3291.0856,-25.37313433,0.868269841,22.91914226,0,44,/Date(1703834409741)/,Công ty Cổ phần Du lịch Dịch vụ Hà Nội,346
/upcom/TST-cong-ty-co-phan-dich-vu-ky-thuat-vien-thong.chn,UpCom,TST,9,-13.79310345,12,400,-0.1075804,-33.46334455,0.715768432,2.5,/Date(1703834409741)/,Công ty Cổ phần Dịch vụ Kỹ thuật Viễn thông,347
/hose/TTA-cong-ty-co-phan-dau-tu-xay-dung-va-phat-trien-truong-thanh.chn,HSX,TTA,1,-0.125628141,1251.830349,31.81224072,0.840489661,9.482567566,0,7.95,/Date(1703834409741)/,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Trường Thành,340
/hose/TTB-cong-ty-co-phan-tap-doan-tien-bo.chn,HSX,TTB,1,0,185.7625369,0,-0.061149857,-121.160224,1.101513148,0,/Date(1703834409741)/,Công ty cổ phần Tập đoàn Tiến Bộ,345
/hastc/TTC-cong-ty-co-phan-gach-men-thanh-thanh.chn,HNX,TTC,2,0,77.226864,-100,1.063306631,11.5676886,0.056874945,13,/Date(1703834409741)/,Công ty Cổ phần Gạch men Thanh Thanh ,345
/upcom/TTD-cong-ty-co-phan-benh-vien-tim-tam-duc.chn,UpCom,TTD,9,2.84146126,1158.624,-99.91013659,6.064886539,13.72666738,0,74.5,/Date(1703834409741)/,Công ty Cổ phần Bệnh viện Tim Tâm Đức,342
